13600,Books & Magazines,Books,,"
            
                U-Bild Rocker Cradle Woodworking Plan
            
                
            
        ",0,0,$11.85 ,https://mobileimages.lowes.com/product/converted/025389/025389006443.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step instructions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step instructions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13601,Books & Magazines,Books,,"
            
                U-Bild Folding Adirondack Chair Woodworking Plan
            
                
            
        ",0,0,$11.40 ,https://mobileimages.lowes.com/product/converted/025389/025389008515.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13602,Books & Magazines,Books,,"
            
                U-Bild Play Structure Woodworking Plan
            
                
            
        ",0,0,$12.10 ,https://mobileimages.lowes.com/product/converted/025389/025389008393.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13603,Books & Magazines,Books,,"
            
                U-Bild Wheelbarrow Planter Woodworking Plan
            
                
            
        ",0,0,$11.12 ,https://mobileimages.lowes.com/product/converted/025389/025389008799.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13604,Books & Magazines,Books,,"
            
                U-Bild Craftsman Curio Cabinet Woodworking Plan
            
                
            
        ",0,0,$10.48 ,https://mobileimages.lowes.com/product/converted/025389/025389009017.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13605,Books & Magazines,Books,,"
            
                U-Bild Country Cradle Woodworking Plan
            
                
            
        ",0,0,$10.34 ,https://mobileimages.lowes.com/product/converted/025389/025389005996.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13606,Books & Magazines,Books,,"
            
                U-Bild Grandfather Clock Woodworking Plan
            
                
            
        ",0,0,$10.83 ,https://mobileimages.lowes.com/product/converted/025389/025389009352.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13607,Books & Magazines,Books,,"
            
                U-Bild Deer Planter Trio Woodworking Plan
            
                
            
        ",0,0,$10.73 ,https://mobileimages.lowes.com/product/converted/025389/025389007457.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13608,Books & Magazines,Books,,"
            
                U-Bild Blanket Chest and Bench Woodworking Plan
            
                
            
        ",0,0,$10.67 ,https://mobileimages.lowes.com/product/converted/025389/025389007891.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13609,Books & Magazines,Books,,"
            
                U-Bild 3-in-1 Bunk Bed Woodworking Plan
            
                
            
        ",0,0,$9.96 ,https://mobileimages.lowes.com/product/converted/025389/025389008447.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
